match id,team1,team1_id,team1_roster_ids,team2,team2_id,team2_roster_ids,winner,winner_id,toss winner,toss decision,venue,city,match_dt,lighting,series_name,season,ground_id,team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,run_rate_ratio_last15,wicket_ratio_last15,winner_01,team1_key_batsman_avg_runs_last15,team2_key_batsman_avg_runs_last15,key_batsman_runs_ratio_last15,key_bowler_wickets_ratio_last15,economy_rate_ratio_last15,dots_ratio_last15,strike_rate_ratio_last15,metrics_ratio_last15,bowler_consistency_ratio_last15
9516730,Mi Is,30435,5043310.0:238727.0:3125562.0:8058924.0:5126064.0:6249256.0:7537004.0:2022957.0:230775.0:1907352.0:8118914.0:8442286.0,Gt Ts,48341,1958683.0:7491224.0:4377610.0:3339160.0:2252452.0:5452754.0:2966879.0:5554254.0:8277716.0:4690230.0:3373285.0:3759846.0,Mi Is,30435,Gt Ts,field,We Sm Mi,Mumbai,2023-05-12,night match,In Pr Le,2023,5004,1.1875,1.0,171.66666666666666,100.0,171.7,1.0423985884800273,1.0357124362277923,0,20.293783993784,18.072222222222223,0.9978768577494691,0.8906249999999999,1.1339245936046642,0.7453918162516889,1.216092170089925,0.8382926889899818,1.295194490265946
9692472,Ia,55,8058959.0:7422673.0:8191868.0:2981614.0:5061748.0:5001170.0:5038018.0:7881845.0:4377694.0:8228100.0:6420126.0,Id,216,2123974.0:2124002.0:6496412.0:6729862.0:4171460.0:2436251.0:3685100.0:2436426.0:2550414.0:6496482.0:6496426.0,Ia,55,Id,field,Me Dn,Dublin,2023-08-20,day match,Ia tr of Id,2023,6831,3.0,1.0,179.93333333333334,100.0,160.33333333333334,1.0341317912890835,1.036583469664385,0,18.17261904761905,14.015824915824917,1.8801452784503634,0.8709677419354837,1.0769774414991191,1.0153657037492316,1.0180564812156196,1.108462455303933,1.0675355021211108
9027262,Cy,17653,2659243.0:2721627.0:2672214.0:3682160.0:3834361.0:8706179.0:6739830.0:1495731.0:3546297.0:8482788.0:3834319.0,Ad,17583,1945390.0:4949776.0:3069954.0:5764576.0:3935854.0:3913440.0:270262.0:3456424.0:6718438.0:8354835.0:7878765.0,Cy,17653,Ad,field,Hy Ol Ch,Christchurch,2022-01-18,night match,Sr Sh,2021/22,664,0.9166666666666666,1.0,162.6,100.0,157.83333333333334,0.9772249270324986,0.9560959286167072,0,17.060021645021642,14.381765204492478,1.0610756608933454,0.9407744874715264,0.9387937957995338,1.244861869448293,1.0227516658698808,1.1401503236287873,0.9122046218736913
9433878,Sy,9876,6282856.0:1798705.0:2089079.0:4640824.0:3573723.0:2022957.0:1613919.0:7672657.0:2790675.0:7276380.0:6646940.0,Le,8182,4685568.0:2162782.0:82228.0:2827327.0:2672214.0:2450895.0:1837205.0:4425224.0:8055417.0:4012203.0:3312364.0,Sy,9876,Sy,bat,Od Td Mr,Manchester,2023-07-07,day/night match,Vy Bt,2023,538,0.7777777777777778,0.7530864197530864,192.0,0.0,151.2,1.0342841734699522,0.911763365053875,0,16.703030303030303,19.468181818181822,0.9216823785351703,1.2040816326530612,0.9105881623155557,1.6172385314212778,0.9987772720563536,1.3229238954429794,0.7094487583937189
9433640,Ne,8987,4003390.0:1749075.0:1626526.0:4172447.0:5516720.0:125915.0:130437.0:7507303.0:6019306.0:4420828.0:2904943.0,Le,8301,4873028.0:2340372.0:6003584.0:2658431.0:4887336.0:8845850.0:6342384.0:7161426.0:5528116.0:3673914.0:6081914.0,Ne,8987,Ne,bat,Ge Rd Lr,Leicester,2023-06-20,day/night match,Vy Bt,2023,1378,1.7142857142857142,1.4878048780487805,164.53333333333333,50.0,154.66666666666666,0.9879369093483363,0.8932025827146856,0,15.973593073593072,13.82034632034632,1.156153328850034,1.2549019607843135,0.9688121562741808,0.799364406779661,1.170063655533263,0.7039999999999998,0.9565293777244329
9085089,Ex,7258,3200973.0:6065548.0:5406064.0:5436878.0:6364588.0:5788320.0:3030733.0:4460154.0:1499868.0:7688848.0:5404440.0,Sx,9967,2263736.0:164233.0:8820496.0:4215098.0:74087.0:5554254.0:4411231.0:6311612.0:8006676.0:3214812.0:1471994.0,Ex,7258,Sx,field,Cy Gd Cd,Chelmsford,2022-06-17,night match,Vy Bt,2022,2239,0.5294117647058824,1.0,155.53333333333333,0.0,137.55555555555554,1.003161175283471,0.9038448502237736,0,15.5510878010878,16.60909090909091,0.7733614189333577,1.0,0.8299384180067421,1.0231824925816024,1.0011910044949526,0.80209556031209,0.7513801120984431
9272724,Sy Ss,33956,7869987.0:1870357.0:3535783.0:41740.0:3063696.0:34061.0:8146998.0:4756982.0:2790675.0:8355808.0:49496.0,Sy Tr,33963,7572123.0:1539236.0:8183475.0:7534652.0:2335381.0:5788320.0:1612610.0:9070970.0:5509524.0:3497633.0:2437077.0,Sy Ss,33956,Sy Ss,bat,Sy Ct Gd,Sydney,2023-01-21,night match,Bg Bh Le,2022/23,937,1.3,4.809523809523809,164.33333333333334,80.0,149.39285714285714,1.0171801286231492,1.134018864919281,0,16.925054945054946,14.724643874643874,1.0107698721511953,1.2427184466019419,0.8011164005165958,1.0212902588421262,1.0910700402895364,0.7681197478991597,0.6807317864482834
9407719,Pa Cs,48929,4403531.0:6282856.0:3406717.0:2231928.0:4167855.0:2486896.0:4888414.0:1858961.0:3747764.0:1711492.0:3373866.0,Pl Rs,48950,2089079.0:3009215.0:2162782.0:1837205.0:2252452.0:4887406.0:4239780.0:3845029.0:3872756.0:3794174.0:2654028.0,Pl Rs,48950,Pa Cs,bat,Bd Pk Pl,Paarl,2023-01-22,day match,S0,2022/23,7230,0.6190476190476191,1.4901960784313726,140.75,0.0,122.75,1.0134922023269992,1.0952360090742683,1,15.99254230617867,19.15714285714286,0.7970203074587207,0.9414466130884042,1.0483374481828331,0.9455325443786984,0.967627138218394,0.905428735852676,0.9912936587152933
9085299,Ne,8987,4003390.0:1749075.0:3651472.0:34061.0:5516720.0:125915.0:7215284.0:7328110.0:130437.0:4420828.0:2083157.0,Dm,6838,7651650.0:3293520.0:3501889.0:6402374.0:3218340.0:4174932.0:2100524.0:6257698.0:3622807.0:5231218.0:3216569.0,Ne,8987,Dm,field,Re Gd Cr le St,Chester-le-Street,2022-06-24,day/night match,Vy Bt,2022,7286,1.4285714285714286,21.0,151.4,100.0,158.42307692307693,0.9740220151297452,0.95412712734799,0,14.03888888888889,15.547326410962777,0.9945254177035192,0.7599517490952955,0.8616360646928997,0.9726086740852197,0.8719316738339649,0.7544487690615054,0.8525525003988629
9680285,Da Aa,47508,5490596.0:4403545.0:4174134.0:4223883.0:3260564.0:2335381.0:8146998.0:5091806.0:5786836.0:8427978.0:5047300.0,Be Ky,49657,8438926.0:3585350.0:2104409.0:5490666.0:348361.0:2420788.0:3459623.0:6710850.0:2296195.0:6818776.0:2270519.0,Da Aa,47508,Be Ky,field,R Pa Sm Co,Colombo,2023-08-14,night match,La Pr Le,2023,7041,1.5555555555555556,1.9803921568627452,146.66666666666666,0.0,137.16666666666666,0.8836709691010736,0.6780944631301374,0,20.1404761904762,15.81714285714286,0.8819277108433733,0.9818181818181817,0.9787984218077475,0.8044061302681992,1.0869139807535277,0.709338496698832,0.7244355325301131
9457685,St Ss,45072,6930230.0:4403419.0:392062.0:4879426.0:3471761.0:392216.0:1634611.0:3373138.0:7976653.0:4012203.0:2104346.0,Rr Rs,35790,2104332.0:2083409.0:8127321.0:4230127.0:2875368.0:3061225.0:5831622.0:360086.0:7866522.0:6486416.0:7084930.0,St Ss,45072,Rr Rs,field,Se Ba Nl Sm Mr,Dhaka,2023-02-14,night match,Bh Pr Le,2022/23,14188,1.0,0.6039603960396039,159.64285714285714,0.0,149.6,0.9695642670305982,0.8126969679038031,0,16.296025641025643,13.580303030303032,1.002054325496462,1.0,0.9002006352060675,0.9849402168406121,0.9938132980908303,0.8033762448384746,0.9000939227449093
9085117,We,10576,5320118.0:3298427.0:1626526.0:7773338.0:4051396.0:7671313.0:3056815.0:360086.0:8855594.0:6240632.0:8018751.0,Le,8301,4873028.0:6176246.0:6003584.0:3643870.0:2658431.0:4887336.0:3218291.0:7651657.0:8845850.0:5554142.0:5528116.0,Le,8301,We,bat,Ge Rd Lr,Leicester,2022-06-17,day/night match,Vy Bt,2022,1378,1.5,0.5121951219512195,175.0,50.0,159.6818181818182,1.0078623804959066,1.0322563995864524,1,14.561640211640212,15.346666666666668,1.1291525309865307,1.0181818181818183,1.0600346856340006,1.0180124223602485,0.8481026464290059,1.2524127691165554,1.3144112040925298
9407670,Jg Sr Ks,48922,1884973.0:313809.0:4170186.0:4888218.0:4739552.0:4159644.0:4172083.0:4165041.0:4690230.0:7968225.0:328607.0,Pa Cs,48929,4685568.0:6282856.0:2231928.0:3406717.0:4167855.0:2486896.0:4888414.0:1858961.0:4239794.0:1711492.0:3373866.0,Jg Sr Ks,48922,Pa Cs,field,Te Ws Sm Jg,Johannesburg,2023-01-17,day/night match,S0,2022/23,3569,0.6,0.33990099009900987,125.33333333333333,0.0,164.5,0.725763763852206,1.2666641333384,0,15.497319347319348,15.590181031090122,0.9238572078808766,1.1598746081504703,0.9918962917683574,0.9508417508417509,0.9810415020185271,0.8372908634501975,1.3878797568609909
9433647,Ne,8917,4873700.0:8040164.0:2286472.0:6640178.0:2157770.0:4645304.0:3648203.0:3216569.0:3636821.0:2082387.0:8040136.0,De,6698,2433640.0:7295028.0:8180570.0:325814.0:4170186.0:6718788.0:3991700.0:6060844.0:4517246.0:6005866.0:8907338.0,De,6698,Ne,bat,Cy Gd Nn,Northampton,2023-06-21,day/night match,Vy Bt,2023,1637,0.6111111111111112,1.0,181.2,66.67,168.4,0.9511820327268148,1.0111094259287343,1,17.477272727272727,16.07922077922078,1.0508202567760343,1.017114914425428,0.9736820797067062,1.0770511908186595,1.0551192476848852,1.07037340310093,0.8872580421645514
8950822,Ia,55,5043310.0:7422673.0:4497646.0:6521080.0:4377610.0:210328.0:3882850.0:2733380.0:2282125.0:4859490.0:3011735.0,Sh Aa,34,2654014.0:2604825.0:2294823.0:2364543.0:2252452.0:4171859.0:1858961.0:3851518.0:1874081.0:3373866.0:2654028.0,Sh Aa,34,Sh Aa,field,An Jy Sm Di,Delhi,2022-06-09,night match,Sh Aa tr of Ia,2022,2344,1.8181818181818181,1.2469135802469136,154.53333333333333,0.0,135.96666666666667,1.1710855825966737,1.0108679170631787,1,19.527272727272727,16.246445221445217,1.142857142857143,1.0937500000000002,0.9624158525618344,0.9666363109528935,1.1994665903067994,1.010910533624281,0.9290478549529042
9433542,De,6698,2433640.0:7295028.0:8180570.0:325814.0:4170186.0:6718788.0:3991700.0:6060844.0:4517246.0:6005866.0:8907338.0,Ye,10618,1762060.0:1655436.0:8033304.0:1637320.0:3620742.0:8050160.0:1547993.0:7651657.0:5367676.0:4527942.0:8070915.0,De,6698,Ye,field,Qs Pk Cd,Chesterfield,2023-06-18,day match,Vy Bt,2023,1511,1.0,0.40594059405940597,165.13333333333333,50.0,140.0,1.014353089759414,0.9473669252101182,0,15.130322707595438,21.643290043290047,0.6709777547853079,1.0545454545454547,1.0225434622031755,0.9449696255888916,0.8913599136281742,0.94412100456621,0.9446095117367871
9484565,Id Ud,40578,6818622.0:1626526.0:2364543.0:6460614.0:7960847.0:3459623.0:4767832.0:8522422.0:4769148.0:5141226.0:6819238.0,Qa Gs,40592,2089079.0:1585457.0:7694581.0:290051.0:1594333.0:3364234.0:2437049.0:5744850.0:8106713.0:8106629.0:9373930.0,Id Ud,40578,Id Ud,bat,Nl Sm Ki,Karachi,2023-02-24,night match,Pn Sr Le,2022/23,3422,1.1,1.9523809523809523,175.73333333333332,66.67,170.9,1.1170692214742965,1.181816167358806,0,15.43452380952381,16.006878306878306,0.9185059422750426,1.106382978723404,0.9451575508730555,1.0915976071565776,1.100861428536683,0.8913234005258545,1.110585058947736
9249162,Ch Rc,895,8392194.0:9198405.0:8095317.0:8095324.0:9198412.0:9198384.0:8846039.0:8095352.0:9265367.0:9265374.0:8095359.0,Aa,300,8392145.0:8392131.0:8096451.0:7326220.0:7712494.0:9227455.0:8846102.0:8392152.0:4556222.0:8846081.0:8846074.0,Aa,300,Aa,field,St Pe Fd Vr,Prague,2022-07-09,day match,Aa tr of Ch Rc,2022,24828,1.0,1.0,,0.0,,0.0,0.0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9684450,Mm,45933,8149504.0:9822147.0:9373125.0:9009293.0:9822140.0:8058938.0:5442772.0:9373139.0:8118277.0:9009321.0:8766407.0:9822133.0,Hd Ia,12718,5549088.0:7584464.0:8191868.0:8488864.0:7491259.0:4232297.0:7555652.0:7560069.0:4232325.0:8512951.0:9047821.0:8725079.0,Hd Ia,12718,Hd Ia,field,Si Mh Sm Jr,Jaipur,2023-10-21,day/night match,Sd Mq Ai Ty,2023/24,4661,1.0,0.25925925925925924,131.25,0.0,130.46153846153845,0.8880913210890268,0.7786872480536918,1,6.714285714285714,16.75,0.40085287846481876,1.0175438596491229,1.0397324191782125,0.7692307692307693,0.6747857251902849,0.7550505050505051,0.5893738203780396
9027451,Nn Ds,17982,7907451.0:4381761.0:1945411.0:387778.0:3519011.0:4949790.0:3776849.0:2288824.0:1626561.0:3913475.0:3566240.0,Cy,17653,2659243.0:2721627.0:2672214.0:4381705.0:3682160.0:3834361.0:8706179.0:6739830.0:3546297.0:1495731.0:3834319.0,Nn Ds,17982,Cy,field,Sn Pk Hn,Hamilton,2022-01-29,night match,Sr Sh,2021/22,3541,0.42857142857142855,1.2469135802469136,144.73333333333332,75.0,146.4,0.953419747636819,1.3493951516955092,0,11.872405876951332,17.36489898989899,0.6616620373845806,1.199134199134199,0.9518291238170681,0.9045795090856192,0.8473517973186815,0.8186906377204883,0.9974535759066483
9085243,We,10576,5320118.0:3298427.0:3703328.0:1626526.0:4051396.0:7671313.0:3056815.0:360086.0:8855594.0:6240632.0:8018751.0,Ye,10618,1762060.0:6718326.0:3294444.0:6381962.0:6460614.0:3620742.0:5367676.0:8050160.0:7804677.0:5361166.0:4527942.0,Ye,10618,Ye,field,Cy Gd Nw Rd Wr,Worcester,2022-06-23,day match,Vy Bt,2022,1525,1.2,0.25925925925925924,168.33333333333334,0.0,163.57142857142858,0.9552597401108162,1.2531621775401691,1,13.250116550116552,14.265656565656563,1.1154562383612665,1.1539657853810266,1.0588233495741048,1.1025897297904679,0.8549325648405126,1.3777586271497622,1.004081382484251
9087238,Bh,188,4403419.0:3758565.0:3056752.0:393014.0:6551978.0:3850944.0:2875368.0:3769555.0:2436356.0:2316327.0:6526498.0,Pn,62,2263736.0:2437021.0:2437049.0:8438926.0:1637320.0:3364234.0:6460614.0:8298779.0:8106629.0:8131255.0:7507303.0,Pn,62,Bh,bat,Ae Ol,Adelaide,2022-11-06,day match,Pn tr of Aa,2022/23,930,0.5,0.3442622950819672,152.73333333333332,0.0,158.0,0.9685688846580975,1.1666645833370537,1,13.876638176638174,18.26333333333333,0.7237903225806452,0.7777777777777777,1.034317413409604,0.9209186482035289,0.8224822306269965,0.9195372416482516,1.2649664022131777
9097367,Wn Pe,23869,323049.0:4876122.0:4880294.0:1837205.0:3373138.0:1858961.0:2204950.0:3851770.0:6640164.0:2659502.0:2218376.0,Ts,23750,3406717.0:2654014.0:7494668.0:3057312.0:4159644.0:4888218.0:2259739.0:3818282.0:328607.0:2659222.0:2654028.0,Ts,23750,Ts,field,St Gs Pk Pt Eh,Port Elizabeth,2022-02-19,day match,CA T0 Ce,2021/22,1224,0.375,2.4634146341463414,147.0,0.0,145.45833333333334,0.9705955967636327,0.8340413110023027,1,13.295833333333334,15.224242424242426,0.9548206278026906,0.8807588075880759,0.8940462564246974,1.1523936785543967,0.785327393316132,1.0520825839867636,1.198177730775826
9457454,Da Ds,40452,2308928.0:4980926.0:3056752.0:1884672.0:2104339.0:1890958.0:6417102.0:2815728.0:393889.0:3769555.0:3580737.0,Cm Cs,40424,7864009.0:3849642.0:6551978.0:5736100.0:2820957.0:4502392.0:7084972.0:4403468.0:6149268.0:351448.0:4433631.0,Cm Cs,40424,Da Ds,bat,Zr Ad Cy Sm Cm,Chattogram,2023-01-14,night match,Bh Pr Le,2022/23,13530,0.6666666666666666,1.0,152.5,0.0,157.0,0.9107881419786976,1.2328746856854482,1,13.417478354978355,16.197278911564627,1.0188111023710529,1.277728482697427,0.8485844865018457,1.2651639474436482,0.6912759282523141,1.0751166641577599,0.4870483707308536
9433388,Sy,9876,6282856.0:1798705.0:4640824.0:3573723.0:1613919.0:7672657.0:2790675.0:3851658.0:2022957.0:4433120.0:7276380.0,Gn,7573,5164844.0:1722048.0:7677767.0:319948.0:2707431.0:2979857.0:7664957.0:3212292.0:8339701.0:5192830.0:6196280.0,Sy,9876,Sy,bat,Sa Gs Cf,Cardiff,2023-06-07,day/night match,Vy Bt,2023,4521,1.2857142857142858,0.7530864197530864,170.73333333333332,50.0,142.9,0.9432794092840642,0.9615370747061424,0,14.121969696969698,14.622222222222222,0.8103683492496588,0.8701298701298702,1.0898370994618756,0.92253133272062,0.9908248415744161,1.1516276680211108,1.462274538063561
9076878,Fe Bl,47529,3245689.0:363173.0:393182.0:2875368.0:4403419.0:6930230.0:393014.0:2804122.0:6818776.0:6149268.0:6529354.0,Ka Ts,42573,363047.0:3056752.0:2104332.0:5831622.0:392216.0:4403426.0:1634611.0:1881193.0:391271.0:1965158.0:2630081.0,Fe Bl,47529,Ka Ts,field,Zr Ad Cy Sm Cm,Chattogram,2022-01-29,day match,Bh Pr Le,2021/22,13530,0.1,0.33990099009900987,137.33333333333334,0.0,143.5,0.7101175899922404,0.9999985714306124,0,9.709564393939392,19.04029304029304,0.5159395973154361,0.8634686346863469,0.8843124993578854,1.038528231867862,0.7654103160279802,0.6251717504809013,1.383013444415026
9344418,Ts,23750,7494668.0:4888344.0:4888218.0:3851336.0:3406717.0:4159644.0:5197436.0:2259739.0:3030733.0:3818282.0:328607.0,Ks,22784,2667223.0:4160316.0:4167673.0:3496933.0:1937914.0:1863889.0:4172083.0:4239794.0:4159931.0:6639828.0:3801300.0,Ts,23750,Ks,field,Ss Pk Pm,Potchefstroom,2022-10-31,day match,CA T0 Ce,2022/23,9582,0.42857142857142855,1.3278688524590163,143.69230769230768,100.0,144.07142857142858,1.0117905395230467,1.084613757694748,0,16.809264069264067,18.28589065255732,0.8545829235164629,0.6725705329153604,0.8901529596901805,1.0043611822232665,1.204748000143963,0.680217486992615,0.9744463794225269
9084599,Sx,9967,2263736.0:164233.0:7869987.0:74087.0:4411231.0:4504044.0:6311612.0:2083395.0:3214812.0:8820517.0:1471994.0,Gn,7573,2531913.0:1722048.0:5515922.0:5164844.0:2707431.0:5406302.0:6196280.0:2633196.0:3998070.0:7664957.0:1929619.0,Gn,7573,Gn,field,Cy Gd He,Brighton,2022-05-26,night match,Vy Bt,2022,797,1.8888888888888888,2.9047619047619047,162.9090909090909,100.0,150.0,0.9456843425318573,0.8537538271195141,1,18.91555555555556,13.650962000962002,1.4546793314188942,1.0019169329073485,0.9798502860532516,1.1167726381692429,0.9718256507824812,1.0861395849760562,1.1310565664368724
9327534,Ua,251,3719197.0:2943457.0:2159093.0:7906968.0:8246440.0:6496776.0:8246433.0:8964836.0:8246419.0:8964892.0:2943443.0,Me,1210,8088499.0:4099318.0:8088562.0:8088520.0:8088534.0:8142126.0:8142119.0:8088548.0:8088590.0:8088541.0:8088583.0,Ua,251,Ua,bat,We Pk Bi,Benoni,2022-09-18,day match,Ua tr of Sh Aa,2022,2190,1.0,67.67,110.66666666666667,0.0,134.0,0.7612377149488284,1.499996250009375,0,11.27777777777778,19.166666666666668,0.4477124183006536,1.625,0.7072432432432433,1.0555555555555556,1.2278118196871506,0.3958333333333333,
9051181,Mn Ss,44904,1637320.0:2263736.0:2231928.0:5017144.0:6249256.0:8738631.0:2695468.0:3137714.0:284339.0:8427978.0:2157770.0,Qa Gs,40592,2089079.0:7694581.0:2437035.0:2220924.0:3364234.0:1594333.0:302868.0:8277716.0:8106629.0:6572572.0:3009880.0,Mn Ss,44904,Mn Ss,bat,Gi Sm Le,Lahore,2022-02-18,day/night match,Pn Sr Le,2021/22,3828,1.2727272727272727,1.6557377049180328,176.46666666666667,66.67,168.625,1.0643153093481847,1.3292658610990349,0,22.9530303030303,17.733333333333334,1.0481796381076958,1.4302325581395345,0.9104116932746459,0.8639642989959093,1.1862819608791246,0.8918272425249167,1.0171912091534863
9087259,Ia,55,2954769.0:238727.0:1776627.0:3125562.0:4377610.0:6521080.0:184960.0:3882850.0:2282125.0:3373285.0:7881845.0,Ed,20,2162782.0:1749075.0:4685568.0:2178119.0:6381962.0:2827327.0:62432.0:4640824.0:1730658.0:2022957.0:1711492.0,Ed,20,Ed,field,Ae Ol,Adelaide,2022-11-10,night match,Ia tr of Aa,2022/23,930,1.2777777777777777,0.801980198019802,166.93333333333334,60.0,154.66666666666666,0.9676038109443685,0.8952368163283577,1,18.17626262626263,19.44848484848485,1.2091988130563798,1.0344827586206895,1.085747300018305,1.1931649331352152,0.861828693734648,1.0926966292134832,1.3395803423204111
9128517,Lw Sr Gs,48334,2954769.0:2654014.0:2034423.0:2275097.0:3479860.0:3299407.0:8058903.0:2740408.0:3865077.0:4859490.0:8228100.0,Mi Is,30435,5043310.0:238727.0:7494668.0:3125562.0:8191868.0:1613926.0:4690104.0:2733401.0:3696482.0:4377694.0:3214812.0,Lw Sr Gs,48334,Mi Is,field,Be Sm Mi,Mumbai,2022-04-16,day/night match,In Pr Le,2022,2764,1.5,1.853658536585366,173.25,0.0,182.0,1.0907547130989201,1.1160694355902938,0,17.771861471861474,16.299329004329003,1.1417740712661104,1.1666666666666667,0.9027421551859866,1.1567044828167048,1.0444265658311298,1.2022939417678706,0.7977976657682696
9085348,Kt,8056,87191.0:8822715.0:7787772.0:3620756.0:1707621.0:142582.0:3373138.0:7687315.0:4473993.0:6399210.0:7732934.0,Sy,9876,2089079.0:6282856.0:4640824.0:1798705.0:7869994.0:3573723.0:2022957.0:7672657.0:1613919.0:6646940.0:3231437.0,Sy,9876,Sy,field,Kn Ol Ln,London,2022-07-01,day/night match,Vy Bt,2022,328,0.4117647058823529,0.6721311475409836,158.0,66.67,137.17857142857142,0.9430084179040614,1.009899490248282,1,12.433721833721837,16.932900432900432,0.7202111613876321,0.7999999999999998,1.0167881716206526,0.8144582111350896,0.7875484040773492,0.914477676859889,0.9939872745374764
8844331,Si La,69,7200598.0:2420760.0:4403531.0:5490582.0:2104409.0:3061225.0:4365878.0:3865077.0:7968225.0:2590293.0:5490638.0,Aa,27,3535853.0:4223883.0:37351.0:2275195.0:4635658.0:2275097.0:1611364.0:5788320.0:5419574.0:2656541.0:1905847.0,Aa,27,Aa,field,Me Ct Gd,Melbourne,2022-02-18,night match,Si La tr of Aa,2021/22,440,0.7894736842105263,0.2079207920792079,134.26666666666668,0.0,164.36666666666667,0.9756132448222675,0.9795903373617286,1,15.05081585081585,18.934199134199137,0.7882460005747677,1.0434782608695652,0.9801134821184927,1.133258104226508,0.9291551515730926,0.9714765100671141,1.1735710776951758
9668539,Ia,55,5043310.0:7491224.0:3125562.0:8191868.0:2981614.0:4377610.0:3882850.0:8228100.0:7881845.0:3011735.0:6487970.0,Wt Is,41,4690258.0:2436405.0:2331475.0:4230127.0:5742470.0:4690188.0:4739552.0:2740408.0:3715697.0:4690230.0:6347494.0,Wt Is,41,Ia,bat,Pe Sm Ga,Providence,2023-08-06,day match,Ia tr of Wt Is ad Ud Ss of Aa,2023,13915,1.7272727272727273,1.0,175.66666666666666,50.0,152.85714285714286,0.9880201481413371,0.9009887609077808,1,19.99525641025641,17.882828282828285,1.5247999999999997,1.215686274509804,0.9682440913626076,1.1873461349089116,0.947605772338971,1.1137566137566137,0.7750446159410301
9457671,Fe Bl,47529,4403454.0:363047.0:392188.0:5554282.0:2398346.0:393014.0:2662491.0:2630081.0:6493346.0:2666831.0:2294823.0,Rr Rs,35790,6930580.0:2104332.0:8127321.0:2875368.0:4230127.0:3061225.0:360086.0:5831622.0:7084930.0:6486416.0:6818776.0,Rr Rs,35790,Rr Rs,field,Se Ba Nl Sm Mr,Dhaka,2023-02-12,day/night match,Bh Pr Le,2022/23,14188,1.375,0.6039603960396039,167.26666666666668,100.0,148.6,1.0179416035878497,1.2222201851885803,1,16.180423280423284,12.152341597796145,1.1744956137422724,0.9099683158664392,1.0524853155128358,0.8575489613551899,1.2070162327488758,1.2678914740848275,0.6133047252924198
